65,100,2,0.109375,0.333333,0.078125,0,0.0625,0,0.09375,0.466667,0.09375,0.2,0.078125,0,0.078125,0,0.09375,0.6,0.078125,0,0.109375,0.6,0.078125,0,0.046875,0,0.078125,0,0.078125,0,0.078125,0,0.109375,0.8,0.0625,0,0.09375,0,0.109375,0.733333,0.09375,0,0.078125,0,0.125,0.866667,0.125,0.8,0.09375,0,0.125,1.04379,0.0625,0,0.09375,0,0.09375,0.666667,0.109375,0.0666667,0.09375,0,0.09375,0.0666667,0.09375,0.2,0.078125,0,0.09375,0,0.078125,0,0.078125,0,0.078125,0,0.109375,0,0.109375,0,0.078125,0.2,0.0625,0,0.046875,0,0.09375,0.466667,0.0625,0,0.109375,0,0.09375,0,0.078125,0,0.078125,0,0.09375,0,0.09375,0,0.109375,0,0.109375,0,0.0625,0,0.0625,0,0.078125,0,0.078125,0,0.078125,0,0.0625,0,0.109375,0,0.078125,0,0.09375,0,0.109375,0,0.0625,0,0.09375,0.2,0.09375,0.466667,0.109375,0.6,0.0625,0,0.09375,0,0.125,0.8,0.078125,0,0.078125,0,0.109375,0.6,0.109375,0.733333,0.078125,0.733333,0.078125,0,0.09375,0,0.078125,0,0.078125,0,0.078125,0,0.0625,0,0.078125,0,0.09375,0.2,0.078125,0,0.09375,0,0.09375,0,0.046875,0,0.09375,0,0.109375,0.0666667,0.0625,0,0.09375,0.666667,0.078125,0,0.078125,0,0.078125,0,0.0625,0,0.09375,0,0.0625,0,0.078125,0,0.09375,0,0.09375,0.2,0.09375,0,
66,100,2,0.09375,0,0.078125,0,0.046875,0,0.0625,0,0.109375,0.6,0.109375,0,0.0625,0,0.0625,0,0.09375,0,0.078125,0,0.078125,0,0.125,0.6,0.09375,0,0.109375,0,0.109375,0.266667,0.0625,0,0.09375,0,0.078125,0,0.09375,0.6,0.09375,0,0.09375,0,0.078125,0,0.078125,0,0.078125,0,0.0625,0,0.09375,0.6,0.125,0.6,0.078125,0,0.109375,0.882843,0.09375,0,0.09375,0.266667,0.078125,0.733333,0.078125,0,0.0625,0,0.109375,0.333333,0.078125,0,0.0625,0,0.0625,0,0.078125,0,0.078125,0,0.109375,0.333333,0.09375,0,0.125,0.871405,0.09375,0.6,0.078125,0,0.078125,0,0.09375,0,0.09375,0,0.046875,0,0.09375,0,0.09375,0,0.0625,0,0.078125,0,0.09375,0,0.09375,0,0.078125,0,0.0625,0,0.0625,0,0.09375,0,0.078125,0,0.0625,0,0.09375,0,0.0625,0,0.09375,0,0.109375,0.266667,0.109375,0.666667,0.078125,0,0.09375,0,0.109375,0.333333,0.078125,0.666667,0.09375,0,0.078125,0,0.09375,0,0.078125,0,0.0625,0,0.0625,0,0.0625,0,0.078125,0,0.09375,0,0.078125,0.666667,0.078125,0,0.109375,0.8,0.046875,0,0.078125,0,0.09375,0,0.0625,0,0.078125,0,0.078125,0,0.09375,0,0.09375,0,0.0625,0,0.09375,0,0.109375,0.266667,0.109375,0.866667,0.09375,0.266667,0.109375,1.01618,0.0625,0.8,0.125,0.871405,0.0625,0,0.078125,0,
67,100,2,0.078125,0,0.078125,0.666667,0.078125,0,0.078125,0,0.0625,0,0.0625,0,0.09375,0,0.078125,0,0.078125,0,0.078125,0,0.109375,0.666667,0.078125,0,0.0625,0,0.078125,0,0.078125,0,0.109375,0,0.125,1.00474,0.078125,0,0.09375,0,0.09375,0,0.09375,0,0.09375,0,0.078125,0,0.078125,0,0.09375,0,0.078125,0,0.09375,0,0.09375,0,0.078125,0,0.09375,0,0.078125,0,0.09375,0.6,0.0625,0,0.09375,0,0.078125,0,0.09375,0,0.09375,0.6,0.0625,0,0.109375,0,0.0625,0,0.109375,0,0.09375,0,0.109375,0,0.09375,0,0.09375,0,0.078125,0,0.078125,0,0.0625,0,0.09375,0,0.0625,0,0.078125,0,0.0625,0,0.09375,0.2,0.125,0.866667,0.0625,0,0.0625,0,0.078125,0,0.078125,0,0.078125,0,0.078125,0,0.078125,0,0.109375,0.2,0.0625,0,0.09375,0,0.0625,0.733333,0.078125,0,0.0625,0,0.0625,0,0.109375,0.882843,0.078125,0,0.09375,0,0.09375,0,0.109375,0,0.078125,0,0.109375,0,0.09375,0.2,0.109375,0.666667,0.09375,0,0.078125,0,0.09375,0,0.125,0.921895,0.09375,0,0.078125,0,0.078125,0.666667,0.09375,0,0.09375,0,0.109375,0.2,0.09375,0,0.078125,0,0.09375,0,0.078125,0,0.09375,0,0.09375,0,0.09375,0,0.125,0.666667,0.078125,0,0.078125,0.666667,0.078125,0,0.09375,0,0.09375,0,
68,100,2,0.09375,0,0.09375,0,0.078125,0,0.078125,0,0.109375,0.266667,0.0625,0,0.078125,0,0.078125,0,0.0625,0,0.078125,0,0.09375,0,0.125,0.666667,0.078125,0.133333,0.078125,0,0.09375,0,0.078125,0.133333,0.078125,0,0.078125,0,0.078125,0,0.09375,0,0.0625,0,0.09375,0,0.09375,0,0.078125,0,0.078125,0,0.09375,0.666667,0.078125,0,0.09375,0,0.078125,0,0.0625,0,0.078125,0,0.0625,0,0.09375,0.2,0.078125,0,0.09375,0,0.046875,0,0.0625,0.733333,0.0625,0,0.09375,0,0.09375,0,0.09375,0,0.09375,0,0.125,0.666667,0.078125,0,0.09375,0,0.09375,0.2,0.046875,0.866667,0.09375,0,0.078125,0,0.109375,0.0666667,0.09375,1.20948,0.109375,0.733333,0.078125,0,0.09375,0,0.078125,0,0.078125,0,0.0625,0,0.078125,0,0.078125,0,0.09375,0,0.09375,0.866667,0.09375,0,0.0625,0,0.09375,0,0.078125,0,0.09375,0,0.09375,0,0.109375,0.0666667,0.09375,0,0.109375,0.266667,0.078125,0,0.0625,0,0.078125,0,0.109375,0.0666667,0.09375,0,0.0625,0,0.046875,0,0.09375,0.666667,0.09375,0,0.109375,0.6,0.078125,0.933333,0.109375,0,0.09375,0,0.109375,0,0.078125,0,0.09375,0.6,0.09375,0,0.0625,0,0.09375,0,0.09375,0,0.0625,0.933333,0.078125,0,0.078125,0,0.078125,0,0.125,0.666667,0.0625,0,0.109375,0,0.09375,0,0.09375,0,0.09375,0,
69,100,2,0.0625,0,0.09375,0,0.0625,0,0.078125,0,0.078125,0.666667,0.0625,0,0.078125,0,0.078125,0,0.09375,0.533333,0.09375,0,0.0625,0,0.09375,0,0.078125,0.8,0.09375,0,0.109375,0,0.09375,0,0.125,1.3347,0.0625,0,0.09375,0,0.09375,0,0.078125,0,0.078125,0,0.09375,0,0.09375,0,0.09375,0,0.125,0.694281,0.078125,0,0.078125,0,0.09375,0,0.0625,0,0.09375,0.466667,0.09375,0,0.078125,0,0.0625,0,0.109375,0.533333,0.109375,0,0.078125,0.133333,0.109375,0,0.078125,0,0.078125,0,0.078125,0,0.09375,0,0.078125,0,0.09375,0,0.109375,0.533333,0.078125,0,0.125,0.694281,0.078125,0,0.078125,0,0.0625,0,0.09375,0,0.09375,0,0.09375,0,0.078125,0,0.078125,0,0.0625,0,0.09375,0,0.078125,0,0.078125,0,0.078125,0,0.046875,0,0.0625,0,0.109375,0.533333,0.109375,0.133333,0.09375,0,0.078125,0,0.09375,0.466667,0.109375,0.133333,0.109375,0.133333,0.09375,0.466667,0.078125,0,0.09375,0,0.078125,0.666667,0.0625,0,0.078125,0,0.078125,0,0.0625,0,0.078125,0,0.109375,0,0.09375,0.4,0.078125,0,0.078125,0.866667,0.0625,0,0.09375,0,0.109375,0,0.09375,0,0.09375,0,0.09375,0,0.109375,0,0.109375,0.533333,0.078125,0,0.09375,0.4,0.125,0.8,0.09375,0,0.109375,0.8,0.0625,0,0.046875,0,0.078125,0.666667,0.09375,0.4,0.109375,0.666667,
70,100,2,0.078125,0,0.078125,0,0.078125,0,0.125,0.933333,0.109375,0.6,0.078125,0,0.109375,0,0.09375,0,0.09375,0.533333,0.078125,0,0.125,1.09902,0.109375,0.0666667,0.0625,0,0.09375,0.133333,0.125,0.666667,0.109375,0.666667,0.0625,0,0.0625,0.733333,0.109375,0.960948,0.0625,0,0.09375,0.866667,0.078125,0,0.109375,0,0.09375,0,0.0625,0,0.078125,0,0.078125,0,0.078125,0,0.09375,0.933333,0.109375,0.6,0.0625,0,0.109375,0.666667,0.078125,0,0.109375,0,0.09375,0,0.09375,0,0.09375,0.6,0.078125,0.133333,0.09375,0,0.0625,0,0.078125,0,0.09375,0,0.09375,0,0.109375,0.666667,0.09375,0.866667,0.078125,0,0.109375,0.933333,0.09375,0,0.0625,0,0.109375,0,0.09375,0,0.078125,0,0.078125,0,0.09375,0.533333,0.09375,0.533333,0.078125,0,0.078125,0,0.046875,0,0.078125,0,0.09375,0,0.0625,0,0.09375,0,0.078125,1.15425,0.109375,0,0.09375,0,0.0625,0,0.109375,0,0.0625,0,0.078125,0,0.109375,0,0.0625,0,0.09375,0,0.09375,0.133333,0.078125,0,0.09375,0,0.078125,0,0.09375,0,0.109375,0.666667,0.078125,0,0.0625,0,0.125,0.666667,0.09375,0,0.0625,0,0.09375,0,0.078125,0,0.109375,0,0.0625,0,0.078125,0,0.09375,0,0.0625,0,0.078125,0,0.078125,0,0.09375,0,0.09375,0,0.0625,0.866667,0.125,1.14281,0.109375,0,0.0625,0,0.078125,0,0.078125,0,
71,100,2,0.109375,0,0.09375,0,0.09375,0,0.125,0.666667,0.09375,0.266667,0.078125,0,0.078125,0,0.109375,0,0.078125,0,0.078125,0,0.0625,0.666667,0.09375,0,0.109375,0,0.078125,0,0.078125,0,0.09375,0,0.109375,0,0.109375,0.8,0.125,0.666667,0.0625,0,0.09375,0,0.0625,0,0.09375,0.266667,0.09375,0.933333,0.078125,0.133333,0.0625,0,0.09375,0,0.0625,0,0.0625,0,0.09375,0,0.0625,0,0.078125,0,0.078125,0,0.078125,0,0.109375,0,0.078125,0,0.078125,0,0.09375,0,0.109375,0,0.078125,0,0.0625,0,0.09375,0,0.09375,0,0.09375,0.533333,0.09375,0.466667,0.078125,0,0.109375,1.15425,0.0625,0,0.109375,0,0.078125,1.01618,0.046875,0.866667,0.09375,0,0.09375,0.933333,0.078125,0,0.09375,0,0.109375,0.4,0.09375,0,0.09375,0,0.078125,0,0.09375,0,0.109375,0.0666667,0.078125,0,0.109375,0,0.078125,0,0.09375,0.866667,0.0625,0,0.078125,0,0.078125,0,0.078125,0.6,0.078125,0,0.109375,0,0.109375,0,0.09375,0,0.078125,0,0.078125,0,0.078125,0,0.078125,0,0.09375,0.266667,0.09375,0,0.09375,0,0.0625,0,0.125,1.29232,0.078125,0,0.0625,0,0.109375,0.666667,0.109375,0,0.078125,0.866667,0.09375,0,0.046875,0,0.109375,0,0.09375,0,0.078125,0,0.078125,0,0.0625,0,0.09375,0,0.109375,0,0.09375,0,0.078125,0,0.09375,0,0.09375,1.29232,
72,100,2,0.078125,0,0.078125,0,0.078125,0,0.078125,0,0.09375,0,0.125,0.866667,0.0625,0.666667,0.078125,0,0.078125,0,0.0625,0,0.078125,0,0.078125,0,0.109375,0,0.09375,0,0.078125,0.866667,0.109375,0,0.09375,0,0.09375,0,0.078125,0,0.078125,0,0.125,0.6,0.078125,0,0.09375,0,0.046875,0,0.078125,0,0.078125,0,0.078125,0,0.09375,0,0.109375,0,0.125,0.6,0.109375,0.533333,0.078125,0,0.078125,0,0.09375,0.4,0.09375,0,0.078125,0,0.09375,0,0.09375,0,0.078125,0,0.125,1.31993,0.078125,0,0.078125,0,0.078125,0,0.09375,0,0.0625,0,0.09375,0.866667,0.09375,0,0.09375,0,0.0625,0,0.09375,0,0.078125,0,0.078125,0,0.09375,0,0.0625,0,0.09375,0,0.09375,0,0.09375,0,0.09375,0,0.0625,0.8,0.078125,0,0.078125,0,0.09375,0,0.109375,0,0.078125,0.8,0.109375,0.333333,0.09375,0,0.09375,0,0.078125,0,0.0625,0,0.09375,0.933333,0.09375,0,0.09375,0,0.09375,0,0.109375,0,0.109375,0.6,0.078125,0,0.078125,0,0.078125,0,0.078125,0,0.109375,0.6,0.09375,0,0.09375,0,0.109375,0,0.09375,0,0.078125,0,0.078125,0,0.09375,0,0.09375,0.4,0.109375,0,0.09375,0,0.109375,0.0666667,0.09375,0,0.09375,0,0.0625,0,0.09375,0.8,0.078125,0,0.09375,0,0.09375,0,0.078125,0,0.0625,0,
73,100,2,0.09375,0.333333,0.125,0.6,0.078125,0,0.09375,0,0.0625,0,0.109375,0,0.09375,1.03235,0.0625,0,0.09375,0,0.078125,0,0.078125,0,0.109375,0.666667,0.078125,0,0.09375,0,0.09375,0,0.109375,0,0.09375,0,0.109375,0,0.0625,0,0.078125,0.0666667,0.09375,0,0.078125,0,0.078125,0,0.0625,0,0.0625,0,0.046875,0,0.078125,0,0.09375,0.777124,0.109375,0.466667,0.09375,0.733333,0.09375,0,0.078125,0,0.09375,0.333333,0.09375,0,0.109375,0,0.140625,1.00474,0.078125,0,0.109375,0.666667,0.0625,0.6,0.09375,0,0.078125,0,0.0625,0,0.0625,0,0.078125,0,0.078125,0.733333,0.0625,0,0.09375,0.733333,0.0625,0,0.078125,0.733333,0.109375,0,0.09375,0,0.09375,0,0.09375,0.333333,0.0625,0,0.078125,0,0.09375,0,0.09375,0,0.0625,0,0.046875,0,0.09375,0,0.09375,0,0.078125,0,0.078125,0,0.109375,0,0.0625,0,0.109375,0.333333,0.078125,0,0.09375,0,0.09375,0,0.0625,0,0.09375,0.733333,0.09375,0,0.09375,0,0.125,0.949509,0.0625,0,0.09375,0,0.109375,0,0.0625,0,0.078125,0,0.09375,0.333333,0.125,0.6,0.078125,0,0.0625,0,0.078125,0.866667,0.125,0.6,0.09375,0.933333,0.109375,0.666667,0.046875,0,0.078125,0,0.09375,0,0.0625,0.6,0.078125,0,0.109375,0,0.09375,0,0.09375,0,0.09375,0,0.09375,0,0.109375,0,0.0625,0.733333,0.078125,0.933333,
74,100,2,0.09375,0.533333,0.09375,0,0.125,0.8,0.09375,0,0.109375,0.2,0.078125,0,0.109375,1.00474,0.078125,0,0.09375,0,0.078125,0,0.0625,0,0.09375,0,0.0625,0.4,0.09375,0,0.109375,0.733333,0.078125,0,0.109375,0,0.078125,0,0.109375,1.15425,0.078125,0,0.109375,0,0.078125,0,0.109375,0.6,0.078125,0,0.078125,0,0.09375,0,0.09375,0,0.09375,0,0.09375,0,0.109375,0,0.078125,0,0.078125,0,0.078125,0,0.078125,0,0.0625,0,0.09375,0,0.09375,0,0.078125,0,0.078125,0,0.09375,0,0.09375,0,0.078125,0,0.109375,0.666667,0.09375,0,0.078125,0,0.078125,0,0.09375,0,0.0625,0,0.09375,0,0.078125,0,0.0625,0.4,0.09375,0,0.078125,0,0.09375,0.266667,0.078125,0,0.078125,0,0.078125,0,0.078125,0,0.078125,0,0.09375,0.0666667,0.09375,0,0.078125,0,0.09375,0,0.109375,0,0.078125,0,0.09375,0.266667,0.09375,0,0.125,0.6,0.0625,0,0.09375,0,0.125,0.6,0.078125,0,0.09375,0.8,0.0625,0,0.078125,0,0.109375,0,0.0625,0.4,0.078125,0.0666667,0.078125,0,0.078125,0.6,0.125,0.8,0.0625,0,0.078125,0,0.078125,0,0.109375,0,0.109375,0.2,0.0625,0,0.09375,0,0.078125,0,0.078125,0,0.078125,0,0.078125,0,0.109375,0.466667,0.09375,0,0.09375,0,0.09375,0,0.109375,0,0.09375,0.866667,0.109375,0.6,0.09375,0.4,
